Time;Event;Name;MyEnergie;MyGunHeat;MyGunHeading;MyHeading;MyRadarHeading;MyVelocity;EnemyName;Energy;Distance;Bearing;Heading;Velocity;Rank
1;ScannedRobot;CyberSquad.Manivela*;100,00;2,90;264,82;269,82;294,82;0,00;sample.MyFirstRobot;100,00;2,90;264,82;269,82;1,00;0
2;ScannedRobot;CyberSquad.Manivela*;100,00;2,80;282,60;274,82;282,60;0,50;sample.MyFirstRobot;100,00;2,80;282,60;274,82;2,00;0
3;ScannedRobot;CyberSquad.Manivela*;100,00;2,70;282,97;279,82;282,97;1,00;sample.MyFirstRobot;100,00;2,70;282,97;279,82;3,00;0
4;ScannedRobot;CyberSquad.Manivela*;100,00;2,60;283,50;284,82;283,50;1,50;sample.MyFirstRobot;100,00;2,60;283,50;284,82;4,00;0
5;ScannedRobot;CyberSquad.Manivela*;100,00;2,50;284,19;289,82;284,19;2,00;sample.MyFirstRobot;100,00;2,50;284,19;289,82;5,00;0
6;ScannedRobot;CyberSquad.Manivela*;100,00;2,40;285,02;294,82;285,02;2,25;sample.MyFirstRobot;100,00;2,40;285,02;294,82;6,00;0
7;ScannedRobot;CyberSquad.Manivela*;100,00;2,30;285,99;299,82;285,99;2,50;sample.MyFirstRobot;100,00;2,30;285,99;299,82;7,00;0
8;ScannedRobot;CyberSquad.Manivela*;100,00;2,20;287,07;304,82;287,07;2,75;sample.MyFirstRobot;100,00;2,20;287,07;304,82;8,00;0
9;ScannedRobot;CyberSquad.Manivela*;100,00;2,10;288,26;309,82;288,26;3,00;sample.MyFirstRobot;100,00;2,10;288,26;309,82;8,00;0
10;ScannedRobot;CyberSquad.Manivela*;100,00;2,00;289,38;314,82;289,38;3,25;sample.MyFirstRobot;100,00;2,00;289,38;314,82;8,00;0
11;ScannedRobot;CyberSquad.Manivela*;99,40;1,90;290,43;319,82;290,43;3,50;sample.MyFirstRobot;99,40;1,90;290,43;319,82;0,00;0
12;ScannedRobot;CyberSquad.Manivela*;99,40;1,80;290,10;324,82;290,10;3,74;sample.MyFirstRobot;99,40;1,80;290,10;324,82;0,00;0
13;ScannedRobot;CyberSquad.Manivela*;98,80;1,70;289,69;329,82;289,69;3,99;sample.MyFirstRobot;98,80;1,70;289,69;329,82;0,00;0
14;ScannedRobot;CyberSquad.Manivela*;98,80;1,60;289,20;334,82;289,20;4,16;sample.MyFirstRobot;98,80;1,60;289,20;334,82;0,00;0
15;ScannedRobot;CyberSquad.Manivela*;98,80;1,50;288,62;339,82;288,62;4,33;sample.MyFirstRobot;98,80;1,50;288,62;339,82;0,00;0
16;ScannedRobot;CyberSquad.Manivela*;98,20;1,40;287,95;344,82;287,95;4,49;sample.MyFirstRobot;98,20;1,40;287,95;344,82;0,00;0
17;ScannedRobot;CyberSquad.Manivela*;97,60;1,30;287,21;349,82;287,21;4,66;sample.MyFirstRobot;97,60;1,30;287,21;349,82;0,00;0
18;ScannedRobot;CyberSquad.Manivela*;97,00;1,20;286,38;354,82;286,38;4,82;sample.MyFirstRobot;97,00;1,20;286,38;354,82;0,00;0
19;ScannedRobot;CyberSquad.Manivela*;97,00;1,10;285,48;359,82;285,48;4,98;sample.MyFirstRobot;97,00;1,10;285,48;359,82;0,00;0
20;ScannedRobot;CyberSquad.Manivela*;96,40;1,00;284,51;4,82;284,51;5,15;sample.MyFirstRobot;96,40;1,00;284,51;4,82;0,00;0
21;ScannedRobot;CyberSquad.Manivela*;96,40;0,90;283,48;9,82;283,48;5,31;sample.MyFirstRobot;96,40;0,90;283,48;9,82;0,00;0
22;ScannedRobot;CyberSquad.Manivela*;96,40;0,80;282,41;14,82;282,41;5,47;sample.MyFirstRobot;96,40;0,80;282,41;14,82;0,00;0
23;ScannedRobot;CyberSquad.Manivela*;95,80;0,70;281,30;19,82;281,30;5,64;sample.MyFirstRobot;95,80;0,70;281,30;19,82;0,00;0
24;ScannedRobot;CyberSquad.Manivela*;95,80;0,60;280,17;24,82;280,17;5,80;sample.MyFirstRobot;95,80;0,60;280,17;24,82;0,00;0
25;ScannedRobot;CyberSquad.Manivela*;95,20;0,50;279,04;29,82;279,04;5,96;sample.MyFirstRobot;95,20;0,50;279,04;29,82;0,00;0
26;ScannedRobot;CyberSquad.Manivela*;95,20;0,40;277,93;34,82;277,93;6,09;sample.MyFirstRobot;95,20;0,40;277,93;34,82;0,00;0
27;ScannedRobot;CyberSquad.Manivela*;94,60;0,30;276,86;39,82;276,86;6,21;sample.MyFirstRobot;94,60;0,30;276,86;39,82;0,00;0
28;ScannedRobot;CyberSquad.Manivela*;94,60;0,20;275,84;44,82;275,84;6,33;sample.MyFirstRobot;94,60;0,20;275,84;44,82;0,00;0
29;ScannedRobot;CyberSquad.Manivela*;94,00;0,10;274,89;49,82;274,89;6,45;sample.MyFirstRobot;94,00;0,10;274,89;49,82;0,00;0
30;ScannedRobot;CyberSquad.Manivela*;94,00;0,00;274,03;54,82;274,03;6,57;sample.MyFirstRobot;94,00;0,00;274,03;54,82;0,00;0
31;ScannedRobot;CyberSquad.Manivela*;94,00;1,50;273,25;59,82;273,25;6,69;sample.MyFirstRobot;94,00;1,50;273,25;59,82;-1,00;0
32;ScannedRobot;CyberSquad.Manivela*;94,00;1,40;272,40;64,80;272,40;6,81;sample.MyFirstRobot;94,00;1,40;272,40;64,80;-2,00;0
33;ScannedRobot;CyberSquad.Manivela*;89,40;1,30;271,48;69,69;271,48;6,93;sample.MyFirstRobot;89,40;1,30;271,48;69,69;-3,00;0
34;ScannedRobot;CyberSquad.Manivela*;89,40;1,20;270,50;74,49;270,50;7,05;sample.MyFirstRobot;89,40;1,20;270,50;74,49;-4,00;0
35;ScannedRobot;CyberSquad.Manivela*;89,40;1,10;269,50;79,20;269,50;7,17;sample.MyFirstRobot;89,40;1,10;269,50;79,20;-5,00;0
36;ScannedRobot;CyberSquad.Manivela*;89,40;1,00;268,50;83,82;268,50;7,29;sample.MyFirstRobot;89,40;1,00;268,50;83,82;-6,00;0
37;ScannedRobot;CyberSquad.Manivela*;89,40;0,90;267,52;88,36;267,52;7,40;sample.MyFirstRobot;89,40;0,90;267,52;88,36;-7,00;0
38;ScannedRobot;CyberSquad.Manivela*;89,40;0,80;266,56;92,81;266,56;7,52;sample.MyFirstRobot;89,40;0,80;266,56;92,81;-8,00;0
39;ScannedRobot;CyberSquad.Manivela*;89,40;0,70;265,64;97,17;265,64;7,64;sample.MyFirstRobot;89,40;0,70;265,64;97,17;-8,00;0
40;ScannedRobot;CyberSquad.Manivela*;89,40;0,60;264,89;101,44;264,89;7,75;sample.MyFirstRobot;89,40;0,60;264,89;101,44;-8,00;0
41;ScannedRobot;CyberSquad.Manivela*;89,40;0,50;264,31;105,62;264,31;7,87;sample.MyFirstRobot;89,40;0,50;264,31;105,62;-8,00;0
42;ScannedRobot;CyberSquad.Manivela*;89,40;0,40;263,89;109,72;263,89;7,98;sample.MyFirstRobot;89,40;0,40;263,89;109,72;-8,00;0
43;ScannedRobot;CyberSquad.Manivela*;89,40;0,30;263,63;113,74;263,63;8,00;sample.MyFirstRobot;89,40;0,30;263,63;113,74;-8,00;0
44;ScannedRobot;CyberSquad.Manivela*;89,40;0,20;263,53;117,74;263,53;8,00;sample.MyFirstRobot;89,40;0,20;263,53;117,74;-8,00;0
45;ScannedRobot;CyberSquad.Manivela*;89,40;0,10;263,54;121,74;263,54;8,00;sample.MyFirstRobot;89,40;0,10;263,54;121,74;-7,00;0
46;ScannedRobot;CyberSquad.Manivela*;89,40;0,00;263,72;125,74;263,72;8,00;sample.MyFirstRobot;89,40;0,00;263,72;125,74;-5,00;0
47;ScannedRobot;CyberSquad.Manivela*;88,40;1,50;264,14;129,74;264,14;8,00;sample.MyFirstRobot;88,40;1,50;264,14;129,74;-3,00;0
48;ScannedRobot;CyberSquad.Manivela*;88,40;1,40;264,79;133,74;264,79;8,00;sample.MyFirstRobot;88,40;1,40;264,79;133,74;-1,00;0
49;ScannedRobot;CyberSquad.Manivela*;88,40;1,30;265,66;137,74;265,66;8,00;sample.MyFirstRobot;88,40;1,30;265,66;137,74;0,00;0
50;ScannedRobot;CyberSquad.Manivela*;88,40;1,20;266,65;141,74;266,65;8,00;sample.MyFirstRobot;88,40;1,20;266,65;141,74;0,00;0
51;ScannedRobot;CyberSquad.Manivela*;91,40;1,10;267,66;145,74;267,66;8,00;sample.MyFirstRobot;91,40;1,10;267,66;145,74;0,00;0
52;ScannedRobot;CyberSquad.Manivela*;91,40;1,00;268,69;149,74;268,69;8,00;sample.MyFirstRobot;91,40;1,00;268,69;149,74;0,00;0
53;ScannedRobot;CyberSquad.Manivela*;91,40;0,90;269,75;153,74;269,75;8,00;sample.MyFirstRobot;91,40;0,90;269,75;153,74;0,00;0
54;ScannedRobot;CyberSquad.Manivela*;75,40;0,80;270,82;157,74;270,82;8,00;sample.MyFirstRobot;75,40;0,80;270,82;157,74;0,00;0
55;ScannedRobot;CyberSquad.Manivela*;75,40;0,70;271,91;161,74;271,91;8,00;sample.MyFirstRobot;75,40;0,70;271,91;161,74;0,00;0
56;ScannedRobot;CyberSquad.Manivela*;75,40;0,60;273,02;165,74;273,02;8,00;sample.MyFirstRobot;75,40;0,60;273,02;165,74;0,00;0
57;ScannedRobot;CyberSquad.Manivela*;75,40;0,50;274,13;169,74;274,13;8,00;sample.MyFirstRobot;75,40;0,50;274,13;169,74;0,00;0
58;ScannedRobot;CyberSquad.Manivela*;75,40;0,40;275,26;173,74;275,26;8,00;sample.MyFirstRobot;75,40;0,40;275,26;173,74;0,00;0
59;ScannedRobot;CyberSquad.Manivela*;75,40;0,30;276,39;177,74;276,39;8,00;sample.MyFirstRobot;75,40;0,30;276,39;177,74;0,00;0
60;ScannedRobot;CyberSquad.Manivela*;75,40;0,20;277,53;181,74;277,53;8,00;sample.MyFirstRobot;75,40;0,20;277,53;181,74;0,00;0
61;ScannedRobot;CyberSquad.Manivela*;75,40;0,10;278,68;185,74;278,68;8,00;sample.MyFirstRobot;75,40;0,10;278,68;185,74;0,00;0
62;ScannedRobot;CyberSquad.Manivela*;75,40;0,00;279,83;189,74;279,83;8,00;sample.MyFirstRobot;75,40;0,00;279,83;189,74;0,00;0
63;ScannedRobot;CyberSquad.Manivela*;75,40;1,50;280,98;193,74;280,98;0,00;sample.MyFirstRobot;75,40;1,50;280,98;193,74;0,00;0
64;ScannedRobot;CyberSquad.Manivela*;71,40;1,40;280,98;193,74;280,98;1,00;sample.MyFirstRobot;71,40;1,40;280,98;193,74;0,00;0
65;ScannedRobot;CyberSquad.Manivela*;71,40;1,30;281,12;198,74;281,12;2,00;sample.MyFirstRobot;71,40;1,30;281,12;198,74;0,00;0
66;ScannedRobot;CyberSquad.Manivela*;71,40;1,20;281,41;203,74;281,41;3,00;sample.MyFirstRobot;71,40;1,20;281,41;203,74;0,00;0
67;ScannedRobot;CyberSquad.Manivela*;71,40;1,10;281,83;208,74;281,83;0,00;sample.MyFirstRobot;71,40;1,10;281,83;208,74;0,00;0
69;ScannedRobot;CyberSquad.Manivela*;71,40;0,90;281,83;208,74;311,83;0,00;sample.MyFirstRobot;71,40;0,90;281,83;208,74;0,00;0
69;ScannedRobot;CyberSquad.Manivela*;95,40;0,90;281,83;208,74;311,83;0,00;sample.VelociRobot;95,40;0,90;281,83;208,74;-6,00;0
70;ScannedRobot;CyberSquad.Manivela*;95,40;0,80;288,56;208,74;288,56;0,00;sample.VelociRobot;95,40;0,80;288,56;208,74;-6,00;0
71;ScannedRobot;CyberSquad.Manivela*;95,40;0,70;288,99;208,74;288,99;0,00;sample.VelociRobot;95,40;0,70;288,99;208,74;-6,00;0
72;ScannedRobot;CyberSquad.Manivela*;95,40;0,60;289,42;208,74;289,42;0,00;sample.VelociRobot;95,40;0,60;289,42;208,74;-6,00;0
73;ScannedRobot;CyberSquad.Manivela*;95,40;0,50;289,87;208,74;289,87;0,00;sample.VelociRobot;95,40;0,50;289,87;208,74;-6,00;0
74;ScannedRobot;CyberSquad.Manivela*;94,40;0,40;290,33;208,74;290,33;0,00;sample.VelociRobot;94,40;0,40;290,33;208,74;-6,00;0
75;ScannedRobot;CyberSquad.Manivela*;94,40;0,30;290,79;208,74;290,79;0,00;sample.VelociRobot;94,40;0,30;290,79;208,74;-6,00;0
76;ScannedRobot;CyberSquad.Manivela*;94,40;0,20;291,27;208,74;291,27;0,00;sample.VelociRobot;94,40;0,20;291,27;208,74;-6,00;0
77;ScannedRobot;CyberSquad.Manivela*;94,40;0,10;291,77;208,74;291,77;0,00;sample.VelociRobot;94,40;0,10;291,77;208,74;-6,00;0
78;ScannedRobot;CyberSquad.Manivela*;94,40;0,00;292,21;208,74;292,21;0,00;sample.VelociRobot;94,40;0,00;292,21;208,74;-6,00;0
79;ScannedRobot;CyberSquad.Manivela*;94,40;1,50;292,66;208,74;292,66;0,00;sample.VelociRobot;94,40;1,50;292,66;208,74;-6,00;0
80;ScannedRobot;CyberSquad.Manivela*;94,40;1,40;293,05;208,74;293,05;0,00;sample.VelociRobot;94,40;1,40;293,05;208,74;-6,00;0
81;ScannedRobot;CyberSquad.Manivela*;94,40;1,30;293,46;208,74;293,46;0,00;sample.VelociRobot;94,40;1,30;293,46;208,74;-6,00;0
82;ScannedRobot;CyberSquad.Manivela*;94,40;1,20;293,87;208,74;293,87;0,00;sample.VelociRobot;94,40;1,20;293,87;208,74;-6,00;0
83;ScannedRobot;CyberSquad.Manivela*;94,40;1,10;294,30;208,74;294,30;0,00;sample.VelociRobot;94,40;1,10;294,30;208,74;-6,00;0
84;ScannedRobot;CyberSquad.Manivela*;94,40;1,00;294,75;208,74;294,75;0,00;sample.VelociRobot;94,40;1,00;294,75;208,74;-6,00;0
85;ScannedRobot;CyberSquad.Manivela*;90,40;0,90;295,12;208,74;295,12;0,00;sample.VelociRobot;90,40;0,90;295,12;208,74;-6,00;0
86;ScannedRobot;CyberSquad.Manivela*;90,40;0,80;295,51;208,74;295,51;0,00;sample.VelociRobot;90,40;0,80;295,51;208,74;-6,00;0
87;ScannedRobot;CyberSquad.Manivela*;90,40;0,70;295,84;208,74;295,84;0,00;sample.VelociRobot;90,40;0,70;295,84;208,74;-6,00;0
88;ScannedRobot;CyberSquad.Manivela*;89,40;0,60;296,08;208,74;296,08;0,00;sample.VelociRobot;89,40;0,60;296,08;208,74;-6,00;0
89;ScannedRobot;CyberSquad.Manivela*;89,40;0,50;296,34;208,74;296,34;0,00;sample.VelociRobot;89,40;0,50;296,34;208,74;-6,00;0
90;ScannedRobot;CyberSquad.Manivela*;89,40;0,40;296,60;208,74;296,60;0,00;sample.VelociRobot;89,40;0,40;296,60;208,74;-6,00;0
91;ScannedRobot;CyberSquad.Manivela*;92,40;0,30;296,87;208,74;296,87;0,00;sample.VelociRobot;92,40;0,30;296,87;208,74;-6,00;0
92;ScannedRobot;CyberSquad.Manivela*;92,40;0,20;297,16;208,74;297,16;0,00;sample.VelociRobot;92,40;0,20;297,16;208,74;-6,00;0
93;ScannedRobot;CyberSquad.Manivela*;92,40;0,10;297,45;208,74;297,45;0,00;sample.VelociRobot;92,40;0,10;297,45;208,74;-6,00;0
94;ScannedRobot;CyberSquad.Manivela*;92,40;0,00;297,76;208,74;297,76;0,00;sample.VelociRobot;92,40;0,00;297,76;208,74;-6,00;0
95;ScannedRobot;CyberSquad.Manivela*;92,40;1,50;298,07;208,74;298,07;1,00;sample.VelociRobot;92,40;1,50;298,07;208,74;-6,00;0
96;ScannedRobot;CyberSquad.Manivela*;92,40;1,40;298,60;213,74;298,60;0,00;sample.VelociRobot;92,40;1,40;298,60;213,74;-6,00;0
97;ScannedRobot;CyberSquad.Manivela*;92,40;1,30;298,95;213,74;298,95;1,00;sample.VelociRobot;92,40;1,30;298,95;213,74;-6,00;0
98;ScannedRobot;CyberSquad.Manivela*;92,40;1,20;299,52;218,74;299,52;2,00;sample.VelociRobot;92,40;1,20;299,52;218,74;-6,00;0
98;ScannedRobot;CyberSquad.Manivela*;53,40;1,20;299,52;218,74;299,52;2,00;sample.MyFirstRobot;53,40;1,20;299,52;218,74;5,00;0
99;ScannedRobot;CyberSquad.Manivela*;92,40;1,10;295,84;223,74;295,84;3,00;sample.VelociRobot;92,40;1,10;295,84;223,74;-6,00;0
99;ScannedRobot;CyberSquad.Manivela*;53,40;1,10;295,84;223,74;295,84;3,00;sample.MyFirstRobot;53,40;1,10;295,84;223,74;3,00;0
100;ScannedRobot;CyberSquad.Manivela*;53,40;1,00;296,75;228,74;296,75;4,00;sample.MyFirstRobot;53,40;1,00;296,75;228,74;1,00;0
101;ScannedRobot;CyberSquad.Manivela*;53,40;0,90;297,48;233,74;297,48;5,00;sample.MyFirstRobot;53,40;0,90;297,48;233,74;0,00;0
102;ScannedRobot;CyberSquad.Manivela*;53,40;0,80;298,19;238,74;298,19;6,00;sample.MyFirstRobot;53,40;0,80;298,19;238,74;0,00;0
103;ScannedRobot;CyberSquad.Manivela*;53,40;0,70;299,02;243,74;299,02;7,00;sample.MyFirstRobot;53,40;0,70;299,02;243,74;0,00;0
104;ScannedRobot;CyberSquad.Manivela*;53,40;0,60;299,95;248,49;299,95;8,00;sample.MyFirstRobot;53,40;0,60;299,95;248,49;0,00;0
105;ScannedRobot;CyberSquad.Manivela*;53,40;0,50;300,97;252,49;300,97;8,00;sample.MyFirstRobot;53,40;0,50;300,97;252,49;0,00;0
106;ScannedRobot;CyberSquad.Manivela*;53,40;0,40;301,97;256,49;301,97;8,00;sample.MyFirstRobot;53,40;0,40;301,97;256,49;0,00;0
107;ScannedRobot;CyberSquad.Manivela*;53,40;0,30;302,94;260,49;302,94;8,00;sample.MyFirstRobot;53,40;0,30;302,94;260,49;0,00;0
108;ScannedRobot;CyberSquad.Manivela*;53,40;0,20;303,87;264,49;303,87;8,00;sample.MyFirstRobot;53,40;0,20;303,87;264,49;0,00;0
109;ScannedRobot;CyberSquad.Manivela*;53,40;0,10;304,76;268,49;304,76;8,00;sample.MyFirstRobot;53,40;0,10;304,76;268,49;0,00;0
110;ScannedRobot;CyberSquad.Manivela*;53,40;0,00;305,61;272,49;305,61;8,00;sample.MyFirstRobot;53,40;0,00;305,61;272,49;0,00;0
111;ScannedRobot;CyberSquad.Manivela*;53,40;1,50;306,41;276,49;306,41;8,00;sample.MyFirstRobot;53,40;1,50;306,41;276,49;0,00;0
112;ScannedRobot;CyberSquad.Manivela*;52,40;1,40;307,15;280,49;307,15;8,00;sample.MyFirstRobot;52,40;1,40;307,15;280,49;0,00;0
113;ScannedRobot;CyberSquad.Manivela*;36,40;1,30;307,84;284,49;307,84;8,00;sample.MyFirstRobot;36,40;1,30;307,84;284,49;0,00;0
114;ScannedRobot;CyberSquad.Manivela*;36,40;1,20;308,46;288,49;308,46;8,00;sample.MyFirstRobot;36,40;1,20;308,46;288,49;0,00;0
115;ScannedRobot;CyberSquad.Manivela*;36,40;1,10;309,01;292,49;309,01;8,00;sample.MyFirstRobot;36,40;1,10;309,01;292,49;0,00;0
116;ScannedRobot;CyberSquad.Manivela*;32,40;1,00;309,48;296,49;309,48;8,00;sample.MyFirstRobot;32,40;1,00;309,48;296,49;0,00;0
117;ScannedRobot;CyberSquad.Manivela*;32,40;0,90;309,87;300,49;309,87;8,00;sample.MyFirstRobot;32,40;0,90;309,87;300,49;0,00;0
118;ScannedRobot;CyberSquad.Manivela*;32,40;0,80;310,15;304,49;310,15;8,00;sample.MyFirstRobot;32,40;0,80;310,15;304,49;0,00;0
119;ScannedRobot;CyberSquad.Manivela*;32,40;0,70;310,33;308,49;310,33;8,00;sample.MyFirstRobot;32,40;0,70;310,33;308,49;0,00;0
120;ScannedRobot;CyberSquad.Manivela*;32,40;0,60;310,39;312,49;310,39;8,00;sample.MyFirstRobot;32,40;0,60;310,39;312,49;0,00;0
121;ScannedRobot;CyberSquad.Manivela*;32,40;0,50;310,32;316,49;310,32;8,00;sample.MyFirstRobot;32,40;0,50;310,32;316,49;0,00;0
122;ScannedRobot;CyberSquad.Manivela*;32,40;0,40;310,11;320,49;310,11;0,00;sample.MyFirstRobot;32,40;0,40;310,11;320,49;0,00;0
123;ScannedRobot;CyberSquad.Manivela*;32,40;0,30;310,11;320,49;310,11;1,00;sample.MyFirstRobot;32,40;0,30;310,11;320,49;0,00;0
124;ScannedRobot;CyberSquad.Manivela*;32,40;0,20;310,06;325,49;310,06;0,00;sample.MyFirstRobot;32,40;0,20;310,06;325,49;-1,00;0
125;ScannedRobot;CyberSquad.Manivela*;28,40;0,10;309,82;325,49;309,82;0,00;sample.MyFirstRobot;28,40;0,10;309,82;325,49;-2,00;0
126;ScannedRobot;CyberSquad.Manivela*;28,40;0,00;309,34;325,49;309,34;0,00;sample.MyFirstRobot;28,40;0,00;309,34;325,49;-3,00;0
127;ScannedRobot;CyberSquad.Manivela*;28,40;1,50;308,66;325,49;308,66;0,00;sample.MyFirstRobot;28,40;1,50;308,66;325,49;-4,00;0
128;ScannedRobot;CyberSquad.Manivela*;28,40;1,40;307,79;325,49;307,79;0,00;sample.MyFirstRobot;28,40;1,40;307,79;325,49;-5,00;0
129;ScannedRobot;CyberSquad.Manivela*;28,40;1,30;306,78;325,49;306,78;0,00;sample.MyFirstRobot;28,40;1,30;306,78;325,49;-6,00;0
130;ScannedRobot;CyberSquad.Manivela*;28,40;1,20;305,64;325,49;305,64;0,00;sample.MyFirstRobot;28,40;1,20;305,64;325,49;-7,00;0
131;ScannedRobot;CyberSquad.Manivela*;28,40;1,10;304,39;325,49;304,39;0,00;sample.MyFirstRobot;28,40;1,10;304,39;325,49;-8,00;0
132;ScannedRobot;CyberSquad.Manivela*;28,40;1,00;303,01;325,49;303,01;0,00;sample.MyFirstRobot;28,40;1,00;303,01;325,49;-8,00;0
133;ScannedRobot;CyberSquad.Manivela*;28,40;0,90;301,67;325,49;301,67;0,00;sample.MyFirstRobot;28,40;0,90;301,67;325,49;-8,00;0
134;ScannedRobot;CyberSquad.Manivela*;28,40;0,80;300,38;325,49;300,38;0,00;sample.MyFirstRobot;28,40;0,80;300,38;325,49;-8,00;0
135;ScannedRobot;CyberSquad.Manivela*;28,40;0,70;299,14;325,49;299,14;0,00;sample.MyFirstRobot;28,40;0,70;299,14;325,49;-8,00;0
136;ScannedRobot;CyberSquad.Manivela*;28,40;0,60;297,96;325,49;297,96;0,00;sample.MyFirstRobot;28,40;0,60;297,96;325,49;-8,00;0
136;ScannedRobot;CyberSquad.Manivela*;91,50;0,60;297,96;325,49;297,96;0,00;sample.Crazy;91,50;0,60;297,96;325,49;8,00;0
137;ScannedRobot;CyberSquad.Manivela*;28,40;0,50;294,34;325,49;294,34;0,00;sample.MyFirstRobot;28,40;0,50;294,34;325,49;-8,00;0
137;ScannedRobot;CyberSquad.Manivela*;91,50;0,50;294,34;325,49;294,34;0,00;sample.Crazy;91,50;0,50;294,34;325,49;8,00;0
138;ScannedRobot;CyberSquad.Manivela*;28,40;0,40;294,57;325,49;294,57;1,00;sample.MyFirstRobot;28,40;0,40;294,57;325,49;-7,00;0
138;ScannedRobot;CyberSquad.Manivela*;91,50;0,40;294,57;325,49;294,57;1,00;sample.Crazy;91,50;0,40;294,57;325,49;8,00;0
139;ScannedRobot;CyberSquad.Manivela*;28,40;0,30;294,63;330,49;294,63;2,00;sample.MyFirstRobot;28,40;0,30;294,63;330,49;-5,00;0
139;ScannedRobot;CyberSquad.Manivela*;91,50;0,30;294,63;330,49;294,63;2,00;sample.Crazy;91,50;0,30;294,63;330,49;8,00;0
140;ScannedRobot;CyberSquad.Manivela*;28,40;0,20;294,50;335,49;294,50;3,00;sample.MyFirstRobot;28,40;0,20;294,50;335,49;-3,00;0
140;ScannedRobot;CyberSquad.Manivela*;91,50;0,20;294,50;335,49;294,50;3,00;sample.Crazy;91,50;0,20;294,50;335,49;8,00;0
141;ScannedRobot;CyberSquad.Manivela*;28,40;0,10;294,17;340,49;294,17;4,00;sample.MyFirstRobot;28,40;0,10;294,17;340,49;-1,00;0
141;ScannedRobot;CyberSquad.Manivela*;91,50;0,10;294,17;340,49;294,17;4,00;sample.Crazy;91,50;0,10;294,17;340,49;8,00;0
142;ScannedRobot;CyberSquad.Manivela*;28,40;0,00;293,64;345,49;293,64;5,00;sample.MyFirstRobot;28,40;0,00;293,64;345,49;0,00;0
142;ScannedRobot;CyberSquad.Manivela*;91,50;0,00;293,64;345,49;293,64;5,00;sample.Crazy;91,50;0,00;293,64;345,49;8,00;0
143;ScannedRobot;CyberSquad.Manivela*;28,40;1,50;292,89;350,49;292,89;6,00;sample.MyFirstRobot;28,40;1,50;292,89;350,49;0,00;0
143;ScannedRobot;CyberSquad.Manivela*;91,50;1,50;292,89;350,49;292,89;6,00;sample.Crazy;91,50;1,50;292,89;350,49;8,00;0
144;ScannedRobot;CyberSquad.Manivela*;28,40;1,40;291,93;355,49;291,93;0,00;sample.MyFirstRobot;28,40;1,40;291,93;355,49;0,00;0
144;ScannedRobot;CyberSquad.Manivela*;91,50;1,40;291,93;355,49;291,93;0,00;sample.Crazy;91,50;1,40;291,93;355,49;8,00;0
145;ScannedRobot;CyberSquad.Manivela*;28,40;1,30;291,64;355,49;291,64;1,00;sample.MyFirstRobot;28,40;1,30;291,64;355,49;0,00;0
