Time;Event;Name;MyEnergie;MyGunHeat;MyGunHeading;MyHeading;MyRadarHeading;MyVelocity;EnemyName;Energy;Distance;Bearing;Heading;Velocity;Rank
145;ScannedRobot;CyberSquad.Manivela*;91,50;1,30;291,64;355,49;291,64;1,00;sample.Crazy;91,50;1,30;291,64;355,49;8,00;0
146;ScannedRobot;CyberSquad.Manivela*;28,40;1,20;291,16;0,49;291,16;2,00;sample.MyFirstRobot;28,40;1,20;291,16;0,49;0,00;0
146;ScannedRobot;CyberSquad.Manivela*;91,50;1,20;291,16;0,49;291,16;2,00;sample.Crazy;91,50;1,20;291,16;0,49;8,00;0
147;ScannedRobot;CyberSquad.Manivela*;28,40;1,10;290,49;5,49;290,49;3,00;sample.MyFirstRobot;28,40;1,10;290,49;5,49;0,00;0
147;ScannedRobot;CyberSquad.Manivela*;91,50;1,10;290,49;5,49;290,49;3,00;sample.Crazy;91,50;1,10;290,49;5,49;8,00;0
148;ScannedRobot;CyberSquad.Manivela*;28,40;1,00;289,64;10,49;289,64;4,00;sample.MyFirstRobot;28,40;1,00;289,64;10,49;0,00;0
148;ScannedRobot;CyberSquad.Manivela*;91,50;1,00;289,64;10,49;289,64;4,00;sample.Crazy;91,50;1,00;289,64;10,49;8,00;0
149;ScannedRobot;CyberSquad.Manivela*;28,40;0,90;288,61;15,49;288,61;5,00;sample.MyFirstRobot;28,40;0,90;288,61;15,49;0,00;0
149;ScannedRobot;CyberSquad.Manivela*;91,50;0,90;288,61;15,49;288,61;5,00;sample.Crazy;91,50;0,90;288,61;15,49;8,00;0
150;ScannedRobot;CyberSquad.Manivela*;28,40;0,80;287,42;20,49;287,42;6,00;sample.MyFirstRobot;28,40;0,80;287,42;20,49;0,00;0
150;ScannedRobot;CyberSquad.Manivela*;91,50;0,80;287,42;20,49;287,42;6,00;sample.Crazy;91,50;0,80;287,42;20,49;8,00;0
151;ScannedRobot;CyberSquad.Manivela*;91,50;0,70;286,07;25,49;286,07;7,00;sample.Crazy;91,50;0,70;286,07;25,49;8,00;0
152;ScannedRobot;CyberSquad.Manivela*;28,40;0,60;284,60;30,24;284,60;0,00;sample.MyFirstRobot;28,40;0,60;284,60;30,24;0,00;0
152;ScannedRobot;CyberSquad.Manivela*;91,50;0,60;284,60;30,24;284,60;0,00;sample.Crazy;91,50;0,60;284,60;30,24;8,00;0
153;ScannedRobot;CyberSquad.Manivela*;28,40;0,50;283,96;30,24;283,96;1,00;sample.MyFirstRobot;28,40;0,50;283,96;30,24;0,00;0
153;ScannedRobot;CyberSquad.Manivela*;91,50;0,50;283,96;30,24;283,96;1,00;sample.Crazy;91,50;0,50;283,96;30,24;8,00;0
154;ScannedRobot;CyberSquad.Manivela*;12,40;0,40;283,18;35,24;283,18;2,00;sample.MyFirstRobot;12,40;0,40;283,18;35,24;0,00;0
154;ScannedRobot;CyberSquad.Manivela*;91,50;0,40;283,18;35,24;283,18;2,00;sample.Crazy;91,50;0,40;283,18;35,24;8,00;0
155;ScannedRobot;CyberSquad.Manivela*;12,40;0,30;282,35;40,24;282,35;3,00;sample.MyFirstRobot;12,40;0,30;282,35;40,24;0,00;0
155;ScannedRobot;CyberSquad.Manivela*;91,50;0,30;282,35;40,24;282,35;3,00;sample.Crazy;91,50;0,30;282,35;40,24;8,00;0
156;ScannedRobot;CyberSquad.Manivela*;91,50;0,20;281,52;45,24;281,52;4,00;sample.Crazy;91,50;0,20;281,52;45,24;8,00;0
157;ScannedRobot;CyberSquad.Manivela*;91,50;0,10;280,68;50,24;280,68;5,00;sample.Crazy;91,50;0,10;280,68;50,24;8,00;0
158;ScannedRobot;CyberSquad.Manivela*;91,50;0,00;279,88;55,24;279,88;6,00;sample.Crazy;91,50;0,00;279,88;55,24;8,00;0
159;ScannedRobot;CyberSquad.Manivela*;91,50;1,50;279,12;60,24;279,12;7,00;sample.Crazy;91,50;1,50;279,12;60,24;8,00;0
160;ScannedRobot;CyberSquad.Manivela*;91,50;1,40;278,43;64,99;278,43;8,00;sample.Crazy;91,50;1,40;278,43;64,99;8,00;0
161;ScannedRobot;CyberSquad.Manivela*;91,50;1,30;277,83;68,99;277,83;8,00;sample.Crazy;91,50;1,30;277,83;68,99;8,00;0
162;ScannedRobot;CyberSquad.Manivela*;91,50;1,20;277,36;72,99;277,36;8,00;sample.Crazy;91,50;1,20;277,36;72,99;8,00;0
163;ScannedRobot;CyberSquad.Manivela*;91,50;1,10;277,02;76,99;277,02;8,00;sample.Crazy;91,50;1,10;277,02;76,99;8,00;0
164;ScannedRobot;CyberSquad.Manivela*;91,50;1,00;276,81;80,99;276,81;8,00;sample.Crazy;91,50;1,00;276,81;80,99;8,00;0
165;ScannedRobot;CyberSquad.Manivela*;91,50;0,90;276,71;84,99;276,71;8,00;sample.Crazy;91,50;0,90;276,71;84,99;8,00;0
166;ScannedRobot;CyberSquad.Manivela*;91,50;0,80;276,72;88,99;276,72;8,00;sample.Crazy;91,50;0,80;276,72;88,99;8,00;0
167;ScannedRobot;CyberSquad.Manivela*;91,50;0,70;276,82;92,99;276,82;8,00;sample.Crazy;91,50;0,70;276,82;92,99;8,00;0
168;ScannedRobot;CyberSquad.Manivela*;91,50;0,60;277,02;96,99;277,02;8,00;sample.Crazy;91,50;0,60;277,02;96,99;8,00;0
169;ScannedRobot;CyberSquad.Manivela*;91,50;0,50;277,30;100,99;277,30;8,00;sample.Crazy;91,50;0,50;277,30;100,99;8,00;0
170;ScannedRobot;CyberSquad.Manivela*;91,50;0,40;277,65;104,99;277,65;8,00;sample.Crazy;91,50;0,40;277,65;104,99;8,00;0
171;ScannedRobot;CyberSquad.Manivela*;88,50;0,30;278,08;108,99;278,08;8,00;sample.Crazy;88,50;0,30;278,08;108,99;0,00;0
172;ScannedRobot;CyberSquad.Manivela*;88,50;0,20;278,29;112,99;278,29;8,00;sample.Crazy;88,50;0,20;278,29;112,99;-1,00;0
173;ScannedRobot;CyberSquad.Manivela*;88,50;0,10;278,39;116,99;278,39;8,00;sample.Crazy;88,50;0,10;278,39;116,99;-2,00;0
174;ScannedRobot;CyberSquad.Manivela*;88,50;0,00;278,47;120,99;278,47;8,00;sample.Crazy;88,50;0,00;278,47;120,99;-3,00;0
175;ScannedRobot;CyberSquad.Manivela*;88,50;1,50;278,50;124,99;278,50;8,00;sample.Crazy;88,50;1,50;278,50;124,99;-4,00;0
176;ScannedRobot;CyberSquad.Manivela*;88,50;1,40;278,49;128,99;278,49;8,00;sample.Crazy;88,50;1,40;278,49;128,99;-5,00;0
177;ScannedRobot;CyberSquad.Manivela*;88,50;1,30;278,42;132,99;278,42;8,00;sample.Crazy;88,50;1,30;278,42;132,99;-6,00;0
178;ScannedRobot;CyberSquad.Manivela*;13,40;1,20;278,31;136,99;278,31;8,00;sample.MyFirstRobot;13,40;1,20;278,31;136,99;0,00;0
178;ScannedRobot;CyberSquad.Manivela*;88,50;1,20;278,31;136,99;278,31;8,00;sample.Crazy;88,50;1,20;278,31;136,99;-7,00;0
179;ScannedRobot;CyberSquad.Manivela*;13,40;1,10;278,16;140,99;278,16;8,00;sample.MyFirstRobot;13,40;1,10;278,16;140,99;0,00;0
179;ScannedRobot;CyberSquad.Manivela*;88,50;1,10;278,16;140,99;278,16;8,00;sample.Crazy;88,50;1,10;278,16;140,99;-8,00;0
180;ScannedRobot;CyberSquad.Manivela*;13,40;1,00;277,97;144,99;277,97;8,00;sample.MyFirstRobot;13,40;1,00;277,97;144,99;0,00;0
180;ScannedRobot;CyberSquad.Manivela*;85,50;1,00;277,97;144,99;277,97;8,00;sample.Crazy;85,50;1,00;277,97;144,99;0,00;0
181;ScannedRobot;CyberSquad.Manivela*;13,40;0,90;278,13;148,99;278,13;8,00;sample.MyFirstRobot;13,40;0,90;278,13;148,99;1,00;0
181;ScannedRobot;CyberSquad.Manivela*;85,50;0,90;278,13;148,99;278,13;8,00;sample.Crazy;85,50;0,90;278,13;148,99;1,00;0
182;ScannedRobot;CyberSquad.Manivela*;13,40;0,80;278,67;152,99;278,67;8,00;sample.MyFirstRobot;13,40;0,80;278,67;152,99;2,00;0
182;ScannedRobot;CyberSquad.Manivela*;85,50;0,80;278,67;152,99;278,67;8,00;sample.Crazy;85,50;0,80;278,67;152,99;2,00;0
183;ScannedRobot;CyberSquad.Manivela*;13,40;0,70;279,29;156,99;279,29;8,00;sample.MyFirstRobot;13,40;0,70;279,29;156,99;3,00;0
183;ScannedRobot;CyberSquad.Manivela*;85,50;0,70;279,29;156,99;279,29;8,00;sample.Crazy;85,50;0,70;279,29;156,99;3,00;0
184;ScannedRobot;CyberSquad.Manivela*;13,40;0,60;279,97;160,99;279,97;0,00;sample.MyFirstRobot;13,40;0,60;279,97;160,99;4,00;0
184;ScannedRobot;CyberSquad.Manivela*;85,50;0,60;279,97;160,99;279,97;0,00;sample.Crazy;85,50;0,60;279,97;160,99;4,00;0
185;ScannedRobot;CyberSquad.Manivela*;13,40;0,50;280,25;165,99;280,25;0,00;sample.MyFirstRobot;13,40;0,50;280,25;165,99;5,00;0
185;ScannedRobot;CyberSquad.Manivela*;85,50;0,50;280,25;165,99;280,25;0,00;sample.Crazy;85,50;0,50;280,25;165,99;5,00;0
186;ScannedRobot;CyberSquad.Manivela*;13,40;0,40;280,50;170,99;280,50;0,00;sample.MyFirstRobot;13,40;0,40;280,50;170,99;6,00;0
186;ScannedRobot;CyberSquad.Manivela*;85,50;0,40;280,50;170,99;280,50;0,00;sample.Crazy;85,50;0,40;280,50;170,99;6,00;0
187;ScannedRobot;CyberSquad.Manivela*;12,40;0,30;280,79;175,99;280,79;0,00;sample.MyFirstRobot;12,40;0,30;280,79;175,99;7,00;0
187;ScannedRobot;CyberSquad.Manivela*;85,50;0,30;280,79;175,99;280,79;0,00;sample.Crazy;85,50;0,30;280,79;175,99;7,00;0
188;ScannedRobot;CyberSquad.Manivela*;12,40;0,20;281,08;180,99;281,08;1,00;sample.MyFirstRobot;12,40;0,20;281,08;180,99;8,00;0
188;ScannedRobot;CyberSquad.Manivela*;85,50;0,20;281,08;180,99;281,08;1,00;sample.Crazy;85,50;0,20;281,08;180,99;8,00;0
189;ScannedRobot;CyberSquad.Manivela*;85,50;0,10;281,47;185,99;281,47;2,00;sample.Crazy;85,50;0,10;281,47;185,99;8,00;0
190;ScannedRobot;CyberSquad.Manivela*;85,50;0,00;281,89;190,99;281,89;3,00;sample.Crazy;85,50;0,00;281,89;190,99;8,00;0
191;ScannedRobot;CyberSquad.Manivela*;85,50;1,50;282,37;195,99;282,37;4,00;sample.Crazy;85,50;1,50;282,37;195,99;8,00;0
192;ScannedRobot;CyberSquad.Manivela*;84,50;1,40;282,89;200,99;282,89;5,00;sample.Crazy;84,50;1,40;282,89;200,99;8,00;0
193;ScannedRobot;CyberSquad.Manivela*;84,50;1,30;283,46;205,99;283,46;6,00;sample.Crazy;84,50;1,30;283,46;205,99;8,00;0
194;ScannedRobot;CyberSquad.Manivela*;84,50;1,20;284,07;210,99;284,07;7,00;sample.Crazy;84,50;1,20;284,07;210,99;8,00;0
195;ScannedRobot;CyberSquad.Manivela*;84,50;1,10;284,72;215,74;284,72;8,00;sample.Crazy;84,50;1,10;284,72;215,74;8,00;0
196;ScannedRobot;CyberSquad.Manivela*;84,50;1,00;285,40;219,74;285,40;8,00;sample.Crazy;84,50;1,00;285,40;219,74;8,00;0
197;ScannedRobot;CyberSquad.Manivela*;84,50;0,90;286,05;223,74;286,05;8,00;sample.Crazy;84,50;0,90;286,05;223,74;8,00;0
198;ScannedRobot;CyberSquad.Manivela*;84,50;0,80;286,64;227,74;286,64;8,00;sample.Crazy;84,50;0,80;286,64;227,74;8,00;0
199;ScannedRobot;CyberSquad.Manivela*;12,40;0,70;287,19;231,74;287,19;8,00;sample.MyFirstRobot;12,40;0,70;287,19;231,74;0,00;0
199;ScannedRobot;CyberSquad.Manivela*;84,50;0,70;287,19;231,74;287,19;8,00;sample.Crazy;84,50;0,70;287,19;231,74;8,00;0
200;ScannedRobot;CyberSquad.Manivela*;11,40;0,60;287,67;235,74;287,67;8,00;sample.MyFirstRobot;11,40;0,60;287,67;235,74;0,00;0
200;ScannedRobot;CyberSquad.Manivela*;84,50;0,60;287,67;235,74;287,67;8,00;sample.Crazy;84,50;0,60;287,67;235,74;8,00;0
201;ScannedRobot;CyberSquad.Manivela*;11,40;0,50;288,10;239,74;288,10;8,00;sample.MyFirstRobot;11,40;0,50;288,10;239,74;0,00;0
201;ScannedRobot;CyberSquad.Manivela*;68,50;0,50;288,10;239,74;288,10;8,00;sample.Crazy;68,50;0,50;288,10;239,74;8,00;0
202;ScannedRobot;CyberSquad.Manivela*;11,40;0,40;288,47;243,74;288,47;8,00;sample.MyFirstRobot;11,40;0,40;288,47;243,74;0,00;0
202;ScannedRobot;CyberSquad.Manivela*;68,50;0,40;288,47;243,74;288,47;8,00;sample.Crazy;68,50;0,40;288,47;243,74;8,00;0
203;ScannedRobot;CyberSquad.Manivela*;11,40;0,30;288,76;247,74;288,76;8,00;sample.MyFirstRobot;11,40;0,30;288,76;247,74;0,00;0
203;ScannedRobot;CyberSquad.Manivela*;68,50;0,30;288,76;247,74;288,76;8,00;sample.Crazy;68,50;0,30;288,76;247,74;8,00;0
204;ScannedRobot;CyberSquad.Manivela*;11,40;0,20;288,97;251,74;288,97;8,00;sample.MyFirstRobot;11,40;0,20;288,97;251,74;0,00;0
204;ScannedRobot;CyberSquad.Manivela*;68,50;0,20;288,97;251,74;288,97;8,00;sample.Crazy;68,50;0,20;288,97;251,74;8,00;0
205;ScannedRobot;CyberSquad.Manivela*;14,40;0,10;289,10;255,74;289,10;8,00;sample.MyFirstRobot;14,40;0,10;289,10;255,74;0,00;0
205;ScannedRobot;CyberSquad.Manivela*;67,50;0,10;289,10;255,74;289,10;8,00;sample.Crazy;67,50;0,10;289,10;255,74;8,00;0
206;ScannedRobot;CyberSquad.Manivela*;14,40;0,00;289,14;259,74;289,14;8,00;sample.MyFirstRobot;14,40;0,00;289,14;259,74;0,00;0
206;ScannedRobot;CyberSquad.Manivela*;67,50;0,00;289,14;259,74;289,14;8,00;sample.Crazy;67,50;0,00;289,14;259,74;8,00;0
207;ScannedRobot;CyberSquad.Manivela*;14,40;1,50;289,08;263,74;289,08;8,00;sample.MyFirstRobot;14,40;1,50;289,08;263,74;0,00;0
207;ScannedRobot;CyberSquad.Manivela*;67,50;1,50;289,08;263,74;289,08;8,00;sample.Crazy;67,50;1,50;289,08;263,74;8,00;0
208;ScannedRobot;CyberSquad.Manivela*;14,40;1,40;288,92;267,74;288,92;8,00;sample.MyFirstRobot;14,40;1,40;288,92;267,74;0,00;0
208;ScannedRobot;CyberSquad.Manivela*;67,50;1,40;288,92;267,74;288,92;8,00;sample.Crazy;67,50;1,40;288,92;267,74;8,00;0
209;ScannedRobot;CyberSquad.Manivela*;14,40;1,30;288,65;271,74;288,65;8,00;sample.MyFirstRobot;14,40;1,30;288,65;271,74;0,00;0
209;ScannedRobot;CyberSquad.Manivela*;67,50;1,30;288,65;271,74;288,65;8,00;sample.Crazy;67,50;1,30;288,65;271,74;8,00;0
210;ScannedRobot;CyberSquad.Manivela*;14,40;1,20;288,35;275,74;288,35;8,00;sample.MyFirstRobot;14,40;1,20;288,35;275,74;0,00;0
210;ScannedRobot;CyberSquad.Manivela*;67,50;1,20;288,35;275,74;288,35;8,00;sample.Crazy;67,50;1,20;288,35;275,74;8,00;0
211;ScannedRobot;CyberSquad.Manivela*;10,40;1,10;288,03;279,74;288,03;8,00;sample.MyFirstRobot;10,40;1,10;288,03;279,74;0,00;0
211;ScannedRobot;CyberSquad.Manivela*;67,50;1,10;288,03;279,74;288,03;8,00;sample.Crazy;67,50;1,10;288,03;279,74;8,00;0
212;ScannedRobot;CyberSquad.Manivela*;67,50;1,00;287,67;283,74;287,67;8,00;sample.Crazy;67,50;1,00;287,67;283,74;8,00;0
213;ScannedRobot;CyberSquad.Manivela*;63,50;0,90;287,29;287,74;287,29;8,00;sample.Crazy;63,50;0,90;287,29;287,74;8,00;0
214;ScannedRobot;CyberSquad.Manivela*;63,50;0,80;286,87;291,74;286,87;8,00;sample.Crazy;63,50;0,80;286,87;291,74;8,00;0
215;ScannedRobot;CyberSquad.Manivela*;63,50;0,70;286,41;295,74;286,41;8,00;sample.Crazy;63,50;0,70;286,41;295,74;8,00;0
216;ScannedRobot;CyberSquad.Manivela*;63,50;0,60;285,92;299,74;285,92;8,00;sample.Crazy;63,50;0,60;285,92;299,74;8,00;0
217;ScannedRobot;CyberSquad.Manivela*;10,40;0,50;285,39;303,74;285,39;8,00;sample.MyFirstRobot;10,40;0,50;285,39;303,74;0,00;0
217;ScannedRobot;CyberSquad.Manivela*;63,50;0,50;285,39;303,74;285,39;8,00;sample.Crazy;63,50;0,50;285,39;303,74;8,00;0
218;ScannedRobot;CyberSquad.Manivela*;10,40;0,40;284,82;307,74;284,82;8,00;sample.MyFirstRobot;10,40;0,40;284,82;307,74;0,00;0
218;ScannedRobot;CyberSquad.Manivela*;63,50;0,40;284,82;307,74;284,82;8,00;sample.Crazy;63,50;0,40;284,82;307,74;8,00;0
219;ScannedRobot;CyberSquad.Manivela*;10,40;0,30;284,20;311,74;284,20;8,00;sample.MyFirstRobot;10,40;0,30;284,20;311,74;0,00;0
219;ScannedRobot;CyberSquad.Manivela*;62,50;0,30;284,20;311,74;284,20;8,00;sample.Crazy;62,50;0,30;284,20;311,74;8,00;0
220;ScannedRobot;CyberSquad.Manivela*;10,40;0,20;283,54;315,74;283,54;8,00;sample.MyFirstRobot;10,40;0,20;283,54;315,74;0,00;0
220;ScannedRobot;CyberSquad.Manivela*;62,50;0,20;283,54;315,74;283,54;8,00;sample.Crazy;62,50;0,20;283,54;315,74;8,00;0
221;ScannedRobot;CyberSquad.Manivela*;6,40;0,10;282,84;319,74;282,84;8,00;sample.MyFirstRobot;6,40;0,10;282,84;319,74;0,00;0
221;ScannedRobot;CyberSquad.Manivela*;62,50;0,10;282,84;319,74;282,84;8,00;sample.Crazy;62,50;0,10;282,84;319,74;8,00;0
222;ScannedRobot;CyberSquad.Manivela*;6,40;0,00;282,09;323,74;282,09;8,00;sample.MyFirstRobot;6,40;0,00;282,09;323,74;0,00;0
222;ScannedRobot;CyberSquad.Manivela*;62,50;0,00;282,09;323,74;282,09;8,00;sample.Crazy;62,50;0,00;282,09;323,74;8,00;0
223;ScannedRobot;CyberSquad.Manivela*;6,40;1,50;281,30;327,74;281,30;8,00;sample.MyFirstRobot;6,40;1,50;281,30;327,74;0,00;0
223;ScannedRobot;CyberSquad.Manivela*;62,50;1,50;281,30;327,74;281,30;8,00;sample.Crazy;62,50;1,50;281,30;327,74;8,00;0
224;ScannedRobot;CyberSquad.Manivela*;6,40;1,40;280,46;331,74;280,46;8,00;sample.MyFirstRobot;6,40;1,40;280,46;331,74;0,00;0
224;ScannedRobot;CyberSquad.Manivela*;62,50;1,40;280,46;331,74;280,46;8,00;sample.Crazy;62,50;1,40;280,46;331,74;8,00;0
225;ScannedRobot;CyberSquad.Manivela*;62,50;1,30;279,58;335,74;279,58;8,00;sample.Crazy;62,50;1,30;279,58;335,74;8,00;0
226;ScannedRobot;CyberSquad.Manivela*;62,50;1,20;278,67;339,74;278,67;8,00;sample.Crazy;62,50;1,20;278,67;339,74;8,00;0
227;ScannedRobot;CyberSquad.Manivela*;62,50;1,10;277,73;343,74;277,73;8,00;sample.Crazy;62,50;1,10;277,73;343,74;8,00;0
228;ScannedRobot;CyberSquad.Manivela*;62,50;1,00;276,78;347,74;276,78;8,00;sample.Crazy;62,50;1,00;276,78;347,74;8,00;0
229;ScannedRobot;CyberSquad.Manivela*;62,50;0,90;275,81;351,74;275,81;8,00;sample.Crazy;62,50;0,90;275,81;351,74;8,00;0
230;ScannedRobot;CyberSquad.Manivela*;62,50;0,80;274,85;355,74;274,85;8,00;sample.Crazy;62,50;0,80;274,85;355,74;8,00;0
231;ScannedRobot;CyberSquad.Manivela*;62,50;0,70;273,92;359,74;273,92;8,00;sample.Crazy;62,50;0,70;273,92;359,74;8,00;0
232;ScannedRobot;CyberSquad.Manivela*;62,50;0,60;273,03;3,74;273,03;8,00;sample.Crazy;62,50;0,60;273,03;3,74;8,00;0
233;ScannedRobot;CyberSquad.Manivela*;62,50;0,50;272,20;7,74;272,20;0,00;sample.Crazy;62,50;0,50;272,20;7,74;8,00;0
234;ScannedRobot;CyberSquad.Manivela*;62,50;0,40;273,67;7,74;273,67;0,00;sample.Crazy;62,50;0,40;273,67;7,74;8,00;0
235;ScannedRobot;CyberSquad.Manivela*;62,50;0,30;275,33;7,74;275,33;1,00;sample.Crazy;62,50;0,30;275,33;7,74;8,00;0
236;ScannedRobot;CyberSquad.Manivela*;62,50;0,20;276,89;12,74;276,89;0,00;sample.Crazy;62,50;0,20;276,89;12,74;8,00;0
237;ScannedRobot;CyberSquad.Manivela*;62,50;0,10;278,92;12,74;278,92;0,00;sample.Crazy;62,50;0,10;278,92;12,74;8,00;0
238;ScannedRobot;CyberSquad.Manivela*;62,50;0,00;281,11;12,74;281,11;0,00;sample.Crazy;62,50;0,00;281,11;12,74;8,00;0
239;ScannedRobot;CyberSquad.Manivela*;62,50;1,50;283,43;12,74;283,43;0,00;sample.Crazy;62,50;1,50;283,43;12,74;8,00;0
240;ScannedRobot;CyberSquad.Manivela*;62,50;1,40;285,85;12,74;285,85;0,00;sample.Crazy;62,50;1,40;285,85;12,74;8,00;0
241;ScannedRobot;CyberSquad.Manivela*;62,50;1,30;288,34;12,74;288,34;0,00;sample.Crazy;62,50;1,30;288,34;12,74;8,00;0
242;ScannedRobot;CyberSquad.Manivela*;62,50;1,20;290,84;12,74;290,84;0,00;sample.Crazy;62,50;1,20;290,84;12,74;8,00;0
243;ScannedRobot;CyberSquad.Manivela*;62,50;1,10;293,31;12,74;293,31;0,00;sample.Crazy;62,50;1,10;293,31;12,74;8,00;0
244;ScannedRobot;CyberSquad.Manivela*;62,50;1,00;295,72;12,74;295,72;0,00;sample.Crazy;62,50;1,00;295,72;12,74;8,00;0
245;ScannedRobot;CyberSquad.Manivela*;62,50;0,90;298,02;12,74;298,02;0,00;sample.Crazy;62,50;0,90;298,02;12,74;8,00;0
246;ScannedRobot;CyberSquad.Manivela*;62,50;0,80;300,18;12,74;300,18;0,00;sample.Crazy;62,50;0,80;300,18;12,74;8,00;0
247;ScannedRobot;CyberSquad.Manivela*;62,50;0,70;302,17;12,74;302,17;0,00;sample.Crazy;62,50;0,70;302,17;12,74;8,00;0
248;ScannedRobot;CyberSquad.Manivela*;65,50;0,60;303,98;12,74;303,98;0,00;sample.Crazy;65,50;0,60;303,98;12,74;8,00;0
249;ScannedRobot;CyberSquad.Manivela*;65,50;0,50;305,60;12,74;305,60;0,00;sample.Crazy;65,50;0,50;305,60;12,74;8,00;0
250;ScannedRobot;CyberSquad.Manivela*;65,50;0,40;307,02;12,74;307,02;0,00;sample.Crazy;65,50;0,40;307,02;12,74;8,00;0
251;ScannedRobot;CyberSquad.Manivela*;65,50;0,30;308,24;12,74;308,24;0,00;sample.Crazy;65,50;0,30;308,24;12,74;8,00;0
252;ScannedRobot;CyberSquad.Manivela*;65,50;0,20;309,28;12,74;309,28;0,00;sample.Crazy;65,50;0,20;309,28;12,74;8,00;0
253;ScannedRobot;CyberSquad.Manivela*;65,50;0,10;310,13;12,74;310,13;0,00;sample.Crazy;65,50;0,10;310,13;12,74;8,00;0
254;ScannedRobot;CyberSquad.Manivela*;65,50;0,00;310,80;12,74;310,80;0,00;sample.Crazy;65,50;0,00;310,80;12,74;8,00;0
255;ScannedRobot;CyberSquad.Manivela*;65,50;1,19;311,56;12,74;311,56;0,00;sample.Crazy;65,50;1,19;311,56;12,74;8,00;0
256;ScannedRobot;CyberSquad.Manivela*;65,50;1,09;312,38;12,74;312,38;0,00;sample.Crazy;65,50;1,09;312,38;12,74;8,00;0
257;ScannedRobot;CyberSquad.Manivela*;62,50;0,99;313,27;12,74;313,27;0,00;sample.Crazy;62,50;0,99;313,27;12,74;0,00;0
258;ScannedRobot;CyberSquad.Manivela*;62,50;0,89;313,91;12,74;313,91;0,00;sample.Crazy;62,50;0,89;313,91;12,74;-1,00;0
259;ScannedRobot;CyberSquad.Manivela*;62,50;0,79;313,76;12,74;313,76;0,00;sample.Crazy;62,50;0,79;313,76;12,74;-2,00;0
260;ScannedRobot;CyberSquad.Manivela*;62,50;0,69;313,42;12,74;313,42;0,00;sample.Crazy;62,50;0,69;313,42;12,74;-3,00;0
261;ScannedRobot;CyberSquad.Manivela*;62,50;0,59;312,85;12,74;312,85;0,00;sample.Crazy;62,50;0,59;312,85;12,74;-4,00;0
262;ScannedRobot;CyberSquad.Manivela*;62,50;0,49;312,03;12,74;312,03;0,00;sample.Crazy;62,50;0,49;312,03;12,74;-5,00;0
263;ScannedRobot;CyberSquad.Manivela*;62,50;0,39;310,96;12,74;310,96;0,00;sample.Crazy;62,50;0,39;310,96;12,74;-6,00;0
264;ScannedRobot;CyberSquad.Manivela*;62,50;0,29;309,65;12,74;309,65;0,00;sample.Crazy;62,50;0,29;309,65;12,74;-7,00;0
265;ScannedRobot;CyberSquad.Manivela*;62,50;0,19;308,12;12,74;308,12;0,00;sample.Crazy;62,50;0,19;308,12;12,74;-8,00;0
266;ScannedRobot;CyberSquad.Manivela*;62,50;0,09;306,39;12,74;306,39;0,00;sample.Crazy;62,50;0,09;306,39;12,74;-8,00;0
267;ScannedRobot;CyberSquad.Manivela*;62,50;0,00;304,70;12,74;304,70;0,00;sample.Crazy;62,50;0,00;304,70;12,74;-8,00;0
